nohup: ignoring input
0.3.1
Starting training
epoch: 1
[epoch:008, iter:01959] Loss: 0.508 | Acc: 82.248% | time: 43.04s 
[epoch:008, iter:01960] Loss: 0.508 | Acc: 82.256% | time: 43.36s 
[epoch:008, iter:01961] Loss: 0.508 | Acc: 82.237% | time: 43.69s 
[epoch:008, iter:01962] Loss: 0.507 | Acc: 82.249% | time: 44.01s 
[epoch:008, iter:01963] Loss: 0.507 | Acc: 82.250% | time: 44.33s 
[epoch:008, iter:01964] Loss: 0.507 | Acc: 82.231% | time: 44.65s 
[epoch:008, iter:01965] Loss: 0.507 | Acc: 82.228% | time: 44.97s 
[epoch:008, iter:01966] Loss: 0.507 | Acc: 82.209% | time: 45.29s 
[epoch:008, iter:01967] Loss: 0.507 | Acc: 82.214% | time: 45.61s 
[epoch:008, iter:01968] Loss: 0.507 | Acc: 82.196% | time: 45.94s 
[epoch:008, iter:01969] Loss: 0.507 | Acc: 82.178% | time: 46.26s 
[epoch:008, iter:01970] Loss: 0.507 | Acc: 82.168% | time: 46.58s 
[epoch:008, iter:01971] Loss: 0.507 | Acc: 82.176% | time: 46.90s 
[epoch:008, iter:01972] Loss: 0.507 | Acc: 82.173% | time: 47.22s 
[epoch:008, iter:01973] Loss: 0.507 | Acc: 82.185% | time: 47.55s 
[epoch:008, iter:01974] Loss: 0.507 | Acc: 82.203% | time: 47.87s 
[epoch:008, iter:01975] Loss: 0.507 | Acc: 82.204% | time: 48.19s 
[epoch:008, iter:01976] Loss: 0.508 | Acc: 82.166% | time: 48.51s 
[epoch:008, iter:01977] Loss: 0.508 | Acc: 82.160% | time: 48.83s 
[epoch:008, iter:01978] Loss: 0.507 | Acc: 82.178% | time: 49.15s 
[epoch:008, iter:01979] Loss: 0.507 | Acc: 82.168% | time: 49.47s 
[epoch:008, iter:01980] Loss: 0.508 | Acc: 82.152% | time: 49.80s 
[epoch:008, iter:01981] Loss: 0.508 | Acc: 82.136% | time: 50.12s 
[epoch:008, iter:01982] Loss: 0.508 | Acc: 82.120% | time: 50.44s 
[epoch:008, iter:01983] Loss: 0.509 | Acc: 82.101% | time: 50.76s 
[epoch:008, iter:01984] Loss: 0.508 | Acc: 82.119% | time: 51.08s 
[epoch:008, iter:01985] Loss: 0.508 | Acc: 82.133% | time: 51.41s 
[epoch:008, iter:01986] Loss: 0.508 | Acc: 82.164% | time: 51.73s 
[epoch:008, iter:01987] Loss: 0.507 | Acc: 82.194% | time: 52.05s 
[epoch:008, iter:01988] Loss: 0.507 | Acc: 82.188% | time: 52.37s 
[epoch:008, iter:01989] Loss: 0.507 | Acc: 82.192% | time: 52.69s 
[epoch:008, iter:01990] Loss: 0.507 | Acc: 82.199% | time: 53.01s 
[epoch:008, iter:01991] Loss: 0.507 | Acc: 82.200% | time: 53.33s 
[epoch:008, iter:01992] Loss: 0.507 | Acc: 82.222% | time: 53.65s 
[epoch:008, iter:01993] Loss: 0.507 | Acc: 82.232% | time: 53.97s 
[epoch:008, iter:01994] Loss: 0.506 | Acc: 82.251% | time: 54.29s 
[epoch:008, iter:01995] Loss: 0.505 | Acc: 82.276% | time: 54.61s 
[epoch:008, iter:01996] Loss: 0.506 | Acc: 82.270% | time: 54.94s 
[epoch:008, iter:01997] Loss: 0.505 | Acc: 82.273% | time: 55.26s 
[epoch:008, iter:01998] Loss: 0.506 | Acc: 82.252% | time: 55.58s 
[epoch:008, iter:01999] Loss: 0.506 | Acc: 82.246% | time: 55.90s 
[epoch:008, iter:02000] Loss: 0.506 | Acc: 82.250% | time: 56.23s 
[epoch:008, iter:02001] Loss: 0.506 | Acc: 82.253% | time: 56.55s 
[epoch:008, iter:02002] Loss: 0.506 | Acc: 82.253% | time: 56.87s 
[epoch:008, iter:02003] Loss: 0.505 | Acc: 82.256% | time: 57.19s 
[epoch:008, iter:02004] Loss: 0.505 | Acc: 82.271% | time: 57.51s 
[epoch:008, iter:02005] Loss: 0.505 | Acc: 82.292% | time: 57.83s 
[epoch:008, iter:02006] Loss: 0.504 | Acc: 82.312% | time: 58.15s 
[epoch:008, iter:02007] Loss: 0.504 | Acc: 82.323% | time: 58.47s 
[epoch:008, iter:02008] Loss: 0.504 | Acc: 82.341% | time: 58.80s 
[epoch:008, iter:02009] Loss: 0.503 | Acc: 82.346% | time: 59.12s 
[epoch:008, iter:02010] Loss: 0.503 | Acc: 82.360% | time: 59.44s 
[epoch:008, iter:02011] Loss: 0.503 | Acc: 82.357% | time: 59.76s 
[epoch:008, iter:02012] Loss: 0.503 | Acc: 82.362% | time: 60.08s 
[epoch:008, iter:02013] Loss: 0.503 | Acc: 82.367% | time: 60.40s 
[epoch:008, iter:02014] Loss: 0.502 | Acc: 82.364% | time: 60.72s 
[epoch:008, iter:02015] Loss: 0.502 | Acc: 82.386% | time: 61.04s 
[epoch:008, iter:02016] Loss: 0.502 | Acc: 82.399% | time: 61.36s 
[epoch:008, iter:02017] Loss: 0.503 | Acc: 82.366% | time: 61.69s 
[epoch:008, iter:02018] Loss: 0.503 | Acc: 82.357% | time: 62.01s 
[epoch:008, iter:02019] Loss: 0.502 | Acc: 82.378% | time: 62.33s 
[epoch:008, iter:02020] Loss: 0.502 | Acc: 82.381% | time: 62.65s 
[epoch:008, iter:02021] Loss: 0.502 | Acc: 82.388% | time: 62.97s 
[epoch:008, iter:02022] Loss: 0.502 | Acc: 82.380% | time: 63.30s 
[epoch:008, iter:02023] Loss: 0.502 | Acc: 82.377% | time: 63.62s 
[epoch:008, iter:02024] Loss: 0.503 | Acc: 82.366% | time: 63.94s 
[epoch:008, iter:02025] Loss: 0.502 | Acc: 82.352% | time: 64.26s 
[epoch:008, iter:02026] Loss: 0.502 | Acc: 82.373% | time: 64.58s 
[epoch:008, iter:02027] Loss: 0.502 | Acc: 82.365% | time: 64.90s 
[epoch:008, iter:02028] Loss: 0.502 | Acc: 82.372% | time: 65.22s 
[epoch:008, iter:02029] Loss: 0.502 | Acc: 82.384% | time: 65.55s 
[epoch:008, iter:02030] Loss: 0.502 | Acc: 82.379% | time: 65.87s 
[epoch:008, iter:02031] Loss: 0.502 | Acc: 82.381% | time: 66.19s 
[epoch:008, iter:02032] Loss: 0.501 | Acc: 82.414% | time: 66.51s 
[epoch:008, iter:02033] Loss: 0.501 | Acc: 82.413% | time: 66.84s 
[epoch:008, iter:02034] Loss: 0.501 | Acc: 82.402% | time: 67.16s 
[epoch:008, iter:02035] Loss: 0.501 | Acc: 82.399% | time: 67.48s 
[epoch:008, iter:02036] Loss: 0.501 | Acc: 82.386% | time: 67.81s 
[epoch:008, iter:02037] Loss: 0.501 | Acc: 82.396% | time: 68.13s 
[epoch:008, iter:02038] Loss: 0.501 | Acc: 82.398% | time: 68.45s 
[epoch:008, iter:02039] Loss: 0.501 | Acc: 82.407% | time: 68.77s 
[epoch:008, iter:02040] Loss: 0.502 | Acc: 82.392% | time: 69.09s 
[epoch:008, iter:02041] Loss: 0.502 | Acc: 82.394% | time: 69.41s 
[epoch:008, iter:02042] Loss: 0.502 | Acc: 82.376% | time: 69.73s 
[epoch:008, iter:02043] Loss: 0.502 | Acc: 82.393% | time: 70.06s 
[epoch:008, iter:02044] Loss: 0.502 | Acc: 82.388% | time: 70.38s 
[epoch:008, iter:02045] Loss: 0.502 | Acc: 82.390% | time: 70.70s 
[epoch:008, iter:02046] Loss: 0.502 | Acc: 82.384% | time: 71.02s 
[epoch:008, iter:02047] Loss: 0.502 | Acc: 82.393% | time: 71.35s 
[epoch:008, iter:02048] Loss: 0.502 | Acc: 82.372% | time: 71.67s 
[epoch:008, iter:02049] Loss: 0.502 | Acc: 82.369% | time: 71.99s 
[epoch:008, iter:02050] Loss: 0.501 | Acc: 82.399% | time: 72.31s 
[epoch:008, iter:02051] Loss: 0.501 | Acc: 82.413% | time: 72.63s 
[epoch:008, iter:02052] Loss: 0.501 | Acc: 82.428% | time: 72.95s 
[epoch:008, iter:02053] Loss: 0.502 | Acc: 82.423% | time: 73.27s 
[epoch:008, iter:02054] Loss: 0.502 | Acc: 82.439% | time: 73.60s 
[epoch:008, iter:02055] Loss: 0.502 | Acc: 82.447% | time: 73.92s 
[epoch:008, iter:02056] Loss: 0.501 | Acc: 82.460% | time: 74.24s 
[epoch:008, iter:02057] Loss: 0.501 | Acc: 82.439% | time: 74.56s 
[epoch:008, iter:02058] Loss: 0.501 | Acc: 82.463% | time: 74.88s 
[epoch:008, iter:02059] Loss: 0.501 | Acc: 82.474% | time: 75.21s 
[epoch:008, iter:02060] Loss: 0.501 | Acc: 82.464% | time: 75.53s 
[epoch:008, iter:02061] Loss: 0.500 | Acc: 82.472% | time: 75.85s 
[epoch:008, iter:02062] Loss: 0.501 | Acc: 82.440% | time: 76.17s 
[epoch:008, iter:02063] Loss: 0.501 | Acc: 82.442% | time: 76.49s 
[epoch:008, iter:02064] Loss: 0.500 | Acc: 82.452% | time: 76.81s 
[epoch:008, iter:02065] Loss: 0.500 | Acc: 82.456% | time: 77.13s 
[epoch:008, iter:02066] Loss: 0.500 | Acc: 82.451% | time: 77.45s 
[epoch:008, iter:02067] Loss: 0.501 | Acc: 82.446% | time: 77.78s 
[epoch:008, iter:02068] Loss: 0.500 | Acc: 82.456% | time: 78.10s 
[epoch:008, iter:02069] Loss: 0.500 | Acc: 82.455% | time: 78.43s 
[epoch:008, iter:02070] Loss: 0.500 | Acc: 82.459% | time: 78.75s 
[epoch:008, iter:02071] Loss: 0.500 | Acc: 82.467% | time: 79.07s 
[epoch:008, iter:02072] Loss: 0.499 | Acc: 82.494% | time: 79.40s 
[epoch:008, iter:02073] Loss: 0.499 | Acc: 82.501% | time: 79.72s 
[epoch:008, iter:02074] Loss: 0.500 | Acc: 82.496% | time: 80.04s 
[epoch:008, iter:02075] Loss: 0.500 | Acc: 82.485% | time: 80.36s 
[epoch:008, iter:02076] Loss: 0.500 | Acc: 82.474% | time: 80.68s 
[epoch:008, iter:02077] Loss: 0.500 | Acc: 82.454% | time: 81.00s 
[epoch:008, iter:02078] Loss: 0.500 | Acc: 82.456% | time: 81.32s 
[epoch:008, iter:02079] Loss: 0.500 | Acc: 82.467% | time: 81.64s 
[epoch:008, iter:02080] Loss: 0.500 | Acc: 82.481% | time: 81.96s 
[epoch:008, iter:02081] Loss: 0.500 | Acc: 82.480% | time: 82.28s 
[epoch:008, iter:02082] Loss: 0.500 | Acc: 82.494% | time: 82.59s 
[epoch:008, iter:02083] Loss: 0.500 | Acc: 82.507% | time: 82.91s 
[epoch:008, iter:02084] Loss: 0.500 | Acc: 82.492% | time: 83.22s 
[epoch:008, iter:02085] Loss: 0.500 | Acc: 82.492% | time: 83.53s 
[epoch:008, iter:02086] Loss: 0.500 | Acc: 82.477% | time: 83.85s 
[epoch:008, iter:02087] Loss: 0.500 | Acc: 82.480% | time: 84.16s 
[epoch:008, iter:02088] Loss: 0.500 | Acc: 82.484% | time: 84.31s 
epoch 008, used time total: 673.31
epoch: 9
[epoch:009, iter:02089] Loss: 0.515 | Acc: 80.729% | time: 1.06s 
[epoch:009, iter:02090] Loss: 0.465 | Acc: 83.333% | time: 1.39s 
[epoch:009, iter:02091] Loss: 0.461 | Acc: 83.854% | time: 1.71s 
[epoch:009, iter:02092] Loss: 0.457 | Acc: 84.375% | time: 2.03s 
[epoch:009, iter:02093] Loss: 0.463 | Acc: 84.375% | time: 2.35s 
[epoch:009, iter:02094] Loss: 0.466 | Acc: 84.028% | time: 2.68s 
[epoch:009, iter:02095] Loss: 0.473 | Acc: 83.705% | time: 3.00s 
[epoch:009, iter:02096] Loss: 0.474 | Acc: 83.398% | time: 3.32s 
[epoch:009, iter:02097] Loss: 0.466 | Acc: 83.275% | time: 3.64s 
[epoch:009, iter:02098] Loss: 0.468 | Acc: 83.438% | time: 3.96s 
[epoch:009, iter:02099] Loss: 0.481 | Acc: 83.144% | time: 4.29s 
[epoch:009, iter:02100] Loss: 0.475 | Acc: 83.420% | time: 4.61s 
[epoch:009, iter:02101] Loss: 0.469 | Acc: 83.574% | time: 4.93s 
[epoch:009, iter:02102] Loss: 0.469 | Acc: 83.594% | time: 5.25s 
[epoch:009, iter:02103] Loss: 0.468 | Acc: 83.681% | time: 5.57s 
[epoch:009, iter:02104] Loss: 0.469 | Acc: 83.561% | time: 5.89s 
[epoch:009, iter:02105] Loss: 0.466 | Acc: 83.701% | time: 6.21s 
[epoch:009, iter:02106] Loss: 0.466 | Acc: 83.623% | time: 6.53s 
[epoch:009, iter:02107] Loss: 0.460 | Acc: 83.772% | time: 6.85s 
[epoch:009, iter:02108] Loss: 0.456 | Acc: 84.010% | time: 7.18s 
[epoch:009, iter:02109] Loss: 0.455 | Acc: 84.053% | time: 7.50s 
[epoch:009, iter:02110] Loss: 0.454 | Acc: 84.162% | time: 7.82s 
[epoch:009, iter:02111] Loss: 0.455 | Acc: 84.149% | time: 8.14s 
[epoch:009, iter:02112] Loss: 0.453 | Acc: 84.288% | time: 8.46s 
[epoch:009, iter:02113] Loss: 0.454 | Acc: 84.271% | time: 8.78s 
[epoch:009, iter:02114] Loss: 0.457 | Acc: 84.275% | time: 9.10s 
[epoch:009, iter:02115] Loss: 0.457 | Acc: 84.317% | time: 9.42s 
[epoch:009, iter:02116] Loss: 0.456 | Acc: 84.282% | time: 9.74s 
[epoch:009, iter:02117] Loss: 0.450 | Acc: 84.483% | time: 10.06s 
[epoch:009, iter:02118] Loss: 0.451 | Acc: 84.462% | time: 10.39s 
[epoch:009, iter:02119] Loss: 0.451 | Acc: 84.459% | time: 10.71s 
[epoch:009, iter:02120] Loss: 0.450 | Acc: 84.521% | time: 11.03s 
[epoch:009, iter:02121] Loss: 0.449 | Acc: 84.533% | time: 11.35s 
[epoch:009, iter:02122] Loss: 0.447 | Acc: 84.605% | time: 11.67s 
[epoch:009, iter:02123] Loss: 0.448 | Acc: 84.613% | time: 12.00s 
[epoch:009, iter:02124] Loss: 0.450 | Acc: 84.621% | time: 12.32s 
[epoch:009, iter:02125] Loss: 0.450 | Acc: 84.614% | time: 12.64s 
[epoch:009, iter:02126] Loss: 0.450 | Acc: 84.663% | time: 12.96s 
[epoch:009, iter:02127] Loss: 0.448 | Acc: 84.696% | time: 13.28s 
[epoch:009, iter:02128] Loss: 0.446 | Acc: 84.779% | time: 13.60s 
[epoch:009, iter:02129] Loss: 0.445 | Acc: 84.769% | time: 13.92s 
[epoch:009, iter:02130] Loss: 0.446 | Acc: 84.747% | time: 14.24s 
[epoch:009, iter:02131] Loss: 0.449 | Acc: 84.629% | time: 14.56s 
[epoch:009, iter:02132] Loss: 0.447 | Acc: 84.659% | time: 14.89s 
[epoch:009, iter:02133] Loss: 0.447 | Acc: 84.676% | time: 15.21s 
[epoch:009, iter:02134] Loss: 0.446 | Acc: 84.703% | time: 15.53s 
[epoch:009, iter:02135] Loss: 0.447 | Acc: 84.674% | time: 15.85s 
[epoch:009, iter:02136] Loss: 0.449 | Acc: 84.592% | time: 16.18s 
[epoch:009, iter:02137] Loss: 0.451 | Acc: 84.577% | time: 16.50s 
[epoch:009, iter:02138] Loss: 0.451 | Acc: 84.521% | time: 16.82s 
[epoch:009, iter:02139] Loss: 0.449 | Acc: 84.600% | time: 17.14s 
[epoch:009, iter:02140] Loss: 0.449 | Acc: 84.685% | time: 17.46s 
[epoch:009, iter:02141] Loss: 0.450 | Acc: 84.611% | time: 17.78s 
[epoch:009, iter:02142] Loss: 0.450 | Acc: 84.597% | time: 18.10s 
[epoch:009, iter:02143] Loss: 0.451 | Acc: 84.593% | time: 18.42s 
[epoch:009, iter:02144] Loss: 0.451 | Acc: 84.589% | time: 18.74s 
[epoch:009, iter:02145] Loss: 0.455 | Acc: 84.521% | time: 19.07s 
[epoch:009, iter:02146] Loss: 0.455 | Acc: 84.492% | time: 19.39s 
[epoch:009, iter:02147] Loss: 0.454 | Acc: 84.499% | time: 19.71s 
[epoch:009, iter:02148] Loss: 0.457 | Acc: 84.444% | time: 20.03s 
[epoch:009, iter:02149] Loss: 0.456 | Acc: 84.418% | time: 20.35s 
[epoch:009, iter:02150] Loss: 0.457 | Acc: 84.400% | time: 20.67s 
[epoch:009, iter:02151] Loss: 0.458 | Acc: 84.358% | time: 20.99s 
[epoch:009, iter:02152] Loss: 0.458 | Acc: 84.310% | time: 21.31s 
[epoch:009, iter:02153] Loss: 0.458 | Acc: 84.327% | time: 21.63s 
[epoch:009, iter:02154] Loss: 0.457 | Acc: 84.320% | time: 21.95s 
[epoch:009, iter:02155] Loss: 0.457 | Acc: 84.328% | time: 22.27s 
[epoch:009, iter:02156] Loss: 0.457 | Acc: 84.337% | time: 22.60s 
[epoch:009, iter:02157] Loss: 0.458 | Acc: 84.315% | time: 22.92s 
[epoch:009, iter:02158] Loss: 0.458 | Acc: 84.286% | time: 23.24s 
[epoch:009, iter:02159] Loss: 0.457 | Acc: 84.346% | time: 23.56s 
[epoch:009, iter:02160] Loss: 0.457 | Acc: 84.353% | time: 23.88s 
[epoch:009, iter:02161] Loss: 0.456 | Acc: 84.396% | time: 24.20s 
[epoch:009, iter:02162] Loss: 0.455 | Acc: 84.396% | time: 24.52s 
[epoch:009, iter:02163] Loss: 0.456 | Acc: 84.368% | time: 24.84s 
[epoch:009, iter:02164] Loss: 0.456 | Acc: 84.327% | time: 25.16s 
[epoch:009, iter:02165] Loss: 0.456 | Acc: 84.328% | time: 25.49s 
[epoch:009, iter:02166] Loss: 0.456 | Acc: 84.362% | time: 25.81s 
[epoch:009, iter:02167] Loss: 0.454 | Acc: 84.448% | time: 26.13s 
[epoch:009, iter:02168] Loss: 0.453 | Acc: 84.492% | time: 26.45s 
[epoch:009, iter:02169] Loss: 0.452 | Acc: 84.484% | time: 26.77s 
[epoch:009, iter:02170] Loss: 0.452 | Acc: 84.489% | time: 27.10s 
[epoch:009, iter:02171] Loss: 0.452 | Acc: 84.463% | time: 27.42s 
[epoch:009, iter:02172] Loss: 0.451 | Acc: 84.474% | time: 27.74s 
[epoch:009, iter:02173] Loss: 0.452 | Acc: 84.473% | time: 28.06s 
[epoch:009, iter:02174] Loss: 0.452 | Acc: 84.423% | time: 28.38s 
[epoch:009, iter:02175] Loss: 0.453 | Acc: 84.387% | time: 28.70s 
[epoch:009, iter:02176] Loss: 0.454 | Acc: 84.334% | time: 29.02s 
[epoch:009, iter:02177] Loss: 0.454 | Acc: 84.340% | time: 29.34s 
[epoch:009, iter:02178] Loss: 0.454 | Acc: 84.375% | time: 29.67s 
[epoch:009, iter:02179] Loss: 0.454 | Acc: 84.352% | time: 29.99s 
[epoch:009, iter:02180] Loss: 0.454 | Acc: 84.324% | time: 30.31s 
[epoch:009, iter:02181] Loss: 0.454 | Acc: 84.319% | time: 30.63s 
[epoch:009, iter:02182] Loss: 0.454 | Acc: 84.320% | time: 30.95s 
[epoch:009, iter:02183] Loss: 0.455 | Acc: 84.265% | time: 31.27s 
[epoch:009, iter:02184] Loss: 0.456 | Acc: 84.261% | time: 31.60s 
[epoch:009, iter:02185] Loss: 0.456 | Acc: 84.262% | time: 31.92s 
[epoch:009, iter:02186] Loss: 0.456 | Acc: 84.247% | time: 32.24s 
[epoch:009, iter:02187] Loss: 0.456 | Acc: 84.275% | time: 32.56s 
[epoch:009, iter:02188] Loss: 0.456 | Acc: 84.245% | time: 32.88s 
[epoch:009, iter:02189] Loss: 0.456 | Acc: 84.220% | time: 33.20s 
[epoch:009, iter:02190] Loss: 0.457 | Acc: 84.206% | time: 33.52s 
[epoch:009, iter:02191] Loss: 0.456 | Acc: 84.238% | time: 33.84s 
[epoch:009, iter:02192] Loss: 0.457 | Acc: 84.210% | time: 34.17s 
[epoch:009, iter:02193] Loss: 0.457 | Acc: 84.206% | time: 34.49s 
[epoch:009, iter:02194] Loss: 0.456 | Acc: 84.237% | time: 34.81s 
[epoch:009, iter:02195] Loss: 0.456 | Acc: 84.239% | time: 35.13s 
[epoch:009, iter:02196] Loss: 0.456 | Acc: 84.230% | time: 35.45s 
[epoch:009, iter:02197] Loss: 0.457 | Acc: 84.170% | time: 35.78s 
[epoch:009, iter:02198] Loss: 0.458 | Acc: 84.167% | time: 36.10s 
[epoch:009, iter:02199] Loss: 0.458 | Acc: 84.159% | time: 36.42s 
[epoch:009, iter:02200] Loss: 0.458 | Acc: 84.133% | time: 36.74s 
[epoch:009, iter:02201] Loss: 0.458 | Acc: 84.098% | time: 37.06s 
[epoch:009, iter:02202] Loss: 0.459 | Acc: 84.083% | time: 37.38s 
[epoch:009, iter:02203] Loss: 0.459 | Acc: 84.076% | time: 37.70s 
[epoch:009, iter:02204] Loss: 0.459 | Acc: 84.056% | time: 38.02s 
[epoch:009, iter:02205] Loss: 0.459 | Acc: 84.068% | time: 38.35s 
[epoch:009, iter:02206] Loss: 0.459 | Acc: 84.057% | time: 38.67s 
[epoch:009, iter:02207] Loss: 0.460 | Acc: 84.034% | time: 38.99s 
[epoch:009, iter:02208] Loss: 0.460 | Acc: 84.006% | time: 39.31s 
[epoch:009, iter:02209] Loss: 0.459 | Acc: 84.026% | time: 39.63s 
[epoch:009, iter:02210] Loss: 0.460 | Acc: 84.025% | time: 39.95s 
[epoch:009, iter:02211] Loss: 0.460 | Acc: 84.045% | time: 40.28s 
[epoch:009, iter:02212] Loss: 0.460 | Acc: 84.043% | time: 40.60s 
[epoch:009, iter:02213] Loss: 0.460 | Acc: 84.025% | time: 40.92s 
[epoch:009, iter:02214] Loss: 0.459 | Acc: 84.048% | time: 41.24s 
[epoch:009, iter:02215] Loss: 0.459 | Acc: 84.063% | time: 41.56s 
[epoch:009, iter:02216] Loss: 0.459 | Acc: 84.037% | time: 41.88s 
[epoch:009, iter:02217] Loss: 0.459 | Acc: 84.060% | time: 42.20s 
[epoch:009, iter:02218] Loss: 0.460 | Acc: 84.038% | time: 42.53s 
[epoch:009, iter:02219] Loss: 0.460 | Acc: 84.017% | time: 42.85s 
[epoch:009, iter:02220] Loss: 0.460 | Acc: 84.028% | time: 43.17s 
[epoch:009, iter:02221] Loss: 0.460 | Acc: 84.011% | time: 43.49s 
[epoch:009, iter:02222] Loss: 0.461 | Acc: 84.006% | time: 43.81s 
[epoch:009, iter:02223] Loss: 0.460 | Acc: 84.043% | time: 44.13s 
[epoch:009, iter:02224] Loss: 0.460 | Acc: 84.072% | time: 44.45s 
[epoch:009, iter:02225] Loss: 0.459 | Acc: 84.094% | time: 44.78s 
[epoch:009, iter:02226] Loss: 0.459 | Acc: 84.088% | time: 45.10s 
[epoch:009, iter:02227] Loss: 0.458 | Acc: 84.109% | time: 45.42s 
[epoch:009, iter:02228] Loss: 0.457 | Acc: 84.118% | time: 45.74s 
[epoch:009, iter:02229] Loss: 0.458 | Acc: 84.094% | time: 46.06s 
[epoch:009, iter:02230] Loss: 0.459 | Acc: 84.056% | time: 46.38s 
[epoch:009, iter:02231] Loss: 0.459 | Acc: 84.058% | time: 46.71s 
[epoch:009, iter:02232] Loss: 0.459 | Acc: 84.064% | time: 47.03s 
[epoch:009, iter:02233] Loss: 0.459 | Acc: 84.073% | time: 47.35s 
[epoch:009, iter:02234] Loss: 0.459 | Acc: 84.079% | time: 47.67s 
[epoch:009, iter:02235] Loss: 0.459 | Acc: 84.060% | time: 47.99s 
[epoch:009, iter:02236] Loss: 0.460 | Acc: 84.034% | time: 48.31s 
[epoch:009, iter:02237] Loss: 0.459 | Acc: 84.032% | time: 48.64s 
[epoch:009, iter:02238] Loss: 0.460 | Acc: 84.010% | time: 48.96s 
[epoch:009, iter:02239] Loss: 0.461 | Acc: 83.999% | time: 49.28s 
[epoch:009, iter:02240] Loss: 0.461 | Acc: 83.984% | time: 49.60s 
[epoch:009, iter:02241] Loss: 0.461 | Acc: 83.970% | time: 49.92s 
[epoch:009, iter:02242] Loss: 0.461 | Acc: 83.973% | time: 50.24s 
[epoch:009, iter:02243] Loss: 0.460 | Acc: 83.999% | time: 50.57s 
[epoch:009, iter:02244] Loss: 0.461 | Acc: 83.988% | time: 50.89s 
[epoch:009, iter:02245] Loss: 0.461 | Acc: 83.974% | time: 51.21s 
[epoch:009, iter:02246] Loss: 0.461 | Acc: 83.966% | time: 51.53s 
[epoch:009, iter:02247] Loss: 0.462 | Acc: 83.966% | time: 51.85s 
[epoch:009, iter:02248] Loss: 0.462 | Acc: 83.936% | time: 52.17s 
[epoch:009, iter:02249] Loss: 0.463 | Acc: 83.906% | time: 52.49s 
[epoch:009, iter:02250] Loss: 0.462 | Acc: 83.912% | time: 52.81s 
[epoch:009, iter:02251] Loss: 0.462 | Acc: 83.928% | time: 53.14s 
[epoch:009, iter:02252] Loss: 0.462 | Acc: 83.934% | time: 53.46s 
[epoch:009, iter:02253] Loss: 0.462 | Acc: 83.930% | time: 53.78s 
[epoch:009, iter:02254] Loss: 0.462 | Acc: 83.948% | time: 54.10s 
[epoch:009, iter:02255] Loss: 0.462 | Acc: 83.932% | time: 54.42s 
[epoch:009, iter:02256] Loss: 0.463 | Acc: 83.925% | time: 54.74s 
[epoch:009, iter:02257] Loss: 0.462 | Acc: 83.944% | time: 55.06s 
[epoch:009, iter:02258] Loss: 0.463 | Acc: 83.934% | time: 55.38s 
[epoch:009, iter:02259] Loss: 0.462 | Acc: 83.939% | time: 55.71s 
[epoch:009, iter:02260] Loss: 0.462 | Acc: 83.936% | time: 56.03s 
[epoch:009, iter:02261] Loss: 0.462 | Acc: 83.957% | time: 56.35s 
[epoch:009, iter:02262] Loss: 0.461 | Acc: 83.956% | time: 56.67s 
[epoch:009, iter:02263] Loss: 0.461 | Acc: 83.958% | time: 56.99s 
[epoch:009, iter:02264] Loss: 0.462 | Acc: 83.934% | time: 57.31s 
[epoch:009, iter:02265] Loss: 0.461 | Acc: 83.948% | time: 57.64s 
[epoch:009, iter:02266] Loss: 0.461 | Acc: 83.945% | time: 57.97s 
[epoch:009, iter:02267] Loss: 0.461 | Acc: 83.956% | time: 58.29s 
[epoch:009, iter:02268] Loss: 0.460 | Acc: 83.970% | time: 58.61s 
[epoch:009, iter:02269] Loss: 0.460 | Acc: 84.001% | time: 58.93s 
[epoch:009, iter:02270] Loss: 0.460 | Acc: 83.994% | time: 59.26s 
[epoch:009, iter:02271] Loss: 0.460 | Acc: 83.994% | time: 59.58s 
[epoch:009, iter:02272] Loss: 0.460 | Acc: 83.993% | time: 59.90s 
[epoch:009, iter:02273] Loss: 0.460 | Acc: 84.001% | time: 60.23s 
[epoch:009, iter:02274] Loss: 0.460 | Acc: 84.011% | time: 60.55s 
[epoch:009, iter:02275] Loss: 0.460 | Acc: 84.010% | time: 60.87s 
[epoch:009, iter:02276] Loss: 0.460 | Acc: 83.993% | time: 61.19s 
[epoch:009, iter:02277] Loss: 0.460 | Acc: 83.981% | time: 61.51s 
[epoch:009, iter:02278] Loss: 0.460 | Acc: 83.980% | time: 61.83s 
[epoch:009, iter:02279] Loss: 0.461 | Acc: 83.958% | time: 62.16s 
[epoch:009, iter:02280] Loss: 0.461 | Acc: 83.949% | time: 62.48s 
[epoch:009, iter:02281] Loss: 0.461 | Acc: 83.930% | time: 62.80s 
[epoch:009, iter:02282] Loss: 0.461 | Acc: 83.924% | time: 63.13s 
[epoch:009, iter:02283] Loss: 0.461 | Acc: 83.929% | time: 63.45s 
[epoch:009, iter:02284] Loss: 0.462 | Acc: 83.913% | time: 63.77s 
[epoch:009, iter:02285] Loss: 0.462 | Acc: 83.896% | time: 64.09s 
[epoch:009, iter:02286] Loss: 0.462 | Acc: 83.880% | time: 64.41s 
[epoch:009, iter:02287] Loss: 0.462 | Acc: 83.857% | time: 64.73s 
[epoch:009, iter:02288] Loss: 0.462 | Acc: 83.875% | time: 65.05s 
[epoch:009, iter:02289] Loss: 0.462 | Acc: 83.901% | time: 65.37s 
[epoch:009, iter:02290] Loss: 0.461 | Acc: 83.906% | time: 65.69s 
